"Graea Hypue AR-U d3-247",-1173.65625,-537.375,13402.125
"Graea Hypue KC-T d4-266",-537.96875,-494.625,13492.375
"Graea Hypue TO-Q d5-140",-706.5,-784.40625,13574.59375
"Graea Hypue CQ-W d2-265",-540.71875,-441.40625,13267.9375
"Graea Hypue NX-T d3-0",-777.1875,-891.25,13346.28125
"Graea Hypue LT-P d6-383",-940.5,-387.3125,13632.21875
"Graea Hypue UO-Q d5-20",-671.25,-794.25,13535.84375
"Graea Hypue LH-U d3-21",-554.875,-736.71875,13391.53125
"Graea Hypue RY-Q d5-165",-545.84375,-613.15625,13516.71875
"Graea Hypue AM-T d4-8",-1021.53125,-282.65625,13422.03125
"Graea Hypue VF-O b23-7",-552.875,-638.59375,13520.25
"Graea Hypue YV-U d3-302",-1172.53125,-503.21875,13338.28125
"Graea Hypue LT-P d6-230",-909.09375,-390.75,13645.40625
"Graea Hypue CR-I c11-21",-538.59375,-491.4375,13496.59375
"Graea Hypue QY-U b18-1",-695.75,-861.6875,13416.65625
"Graea Hypue UO-Q d5-161",-680.59375,-807.5,13529.25
"Graea Hypue VJ-Q d5-7",-753.59375,-854.53125,13505.84375
"Graea Hypue RD-S d4-39",-784.5,-885.8125,13438.4375
"Graea Hypue MS-I c10-2",-688.90625,-835.78125,13488.5
"Graea Hypue AR-U d3-82",-1178.59375,-571.625,13347.71875
"Graea Hypue GW-U d3-173",-511.28125,-486.875,13338.96875
"Graea Hypue DR-V e2-105",-1064.9375,-441.3125,13585.21875
"Graea Hypue QD-S d4-0",-853.5,-894.125,13422
"Graea Hypue GI-R d5-252",-1128,-442.1875,13496.15625
"Graea Hypue CQ-W d2-139",-538.53125,-446.0625,13260.25
"Graea Hypue JY-P d6-327",-887.75,-342.125,13616.28125
"Graea Hypue RD-S d4-52",-783.53125,-887.46875,13434.625
"Graea Hypue RO-F c12-12",-638.5625,-755.34375,13552.96875
"Graea Hypue CQ-W d2-198",-527.4375,-445.125,13301.8125
"Graea Hypue AR-U d3-33",-1174.3125,-512.28125,13400.28125
"Graea Hypue LT-P d6-297",-880.21875,-360.34375,13632.84375
"Graea Hypue QD-S d4-140",-848.375,-885.28125,13463.90625
"Graea Hypue UO-Q d5-159",-699.65625,-822.96875,13526.59375
"Graea Hypue GR-R c6-57",-525.1875,-446.46875,13307.625
"Graea Hypue VO-A b17-1",-509.71875,-637.75,13378.84375
"Graea Hypue XZ-W d2-101",-602.625,-328.03125,13293.40625
"Graea Hypue GI-R d5-310",-1138.53125,-467.625,13496.8125
"Graea Hypue IS-R d5-54",-692.6875,-307.875,13534.5
"Graea Hypue RY-Q d5-197",-581.46875,-625.6875,13573.21875
"Graea Hypue LT-P d6-384",-930.53125,-381.90625,13637.34375
"Graea Hypue KM-U d3-19",-508.375,-632.65625,13388.0625
"Graea Hypue CQ-W d2-143",-525.21875,-449.375,13295.84375
"Graea Hypue OX-T d3-15",-669.78125,-856.28125,13352.65625
"Graea Hypue TT-Q d5-114",-570.625,-668.96875,13540.78125
"Graea Hypue AM-T d4-15",-1014.875,-276.90625,13435.9375
"Graea Hypue QY-U b18-3",-692.875,-861.46875,13429.78125
"Graea Hypue NI-E b17-34",-924.40625,-230.5,13379.4375
"Graea Hypue RY-Q d5-14",-583.09375,-636.46875,13573.28125
"Graea Hypue GR-R c6-9",-522.8125,-452.9375,13297.59375
"Graea Hypue QO-M c9-33",-541.8125,-416.90625,13445.4375
"Graea Hypue QD-S d4-139",-856.34375,-889.875,13456.15625
"Graea Hypue AR-U d3-212",-1181.96875,-565.5,13335.46875
"Graea Hypue LX-T d3-1",-930.34375,-891.375,13347.65625
"Graea Hypue AR-U d3-99",-1182.84375,-553.90625,13349.71875
"Graea Hypue ND-G c12-19",-567.46875,-651.59375,13547.6875
"Graea Hypue CQ-W d2-90",-517.4375,-492.21875,13270.9375
"Graea Hypue VJ-Q d5-52",-711.40625,-837.59375,13517.90625
"Graea Hypue CQ-W d2-38",-512.28125,-468.5625,13328.71875
"Graea Hypue TN-L b11-8",-513.53125,-587.53125,13262.3125
"Graea Hypue QD-S d4-22",-861.125,-898.25,13423.5625
"Graea Hypue ZJ-Z d61",-720.8125,-815.96875,13165.40625
"Graea Hypue GI-R d5-24",-1110.5,-481.09375,13558.5
"Graea Hypue RD-S d4-53",-753.40625,-869.4375,13485.4375
"Graea Hypue HH-T d4-284",-583.8125,-359,13467.15625
"Graea Hypue LX-K b12-14",-519.59375,-472.8125,13277.84375
"Graea Hypue RD-S d4-41",-778.3125,-888.59375,13446.03125
"Graea Hypue CQ-W d2-146",-518,-450.53125,13318.6875
"Graea Hypue VJ-Q d5-111",-716.84375,-833.75,13530.90625
"Graea Hypue RD-S d4-62",-753.8125,-870.90625,13484
"Graea Hypue UO-Q d5-47",-632.5625,-774.96875,13533.4375
"Graea Hypue RY-Q d5-117",-572,-654.75,13555.8125
"Graea Hypue AR-U d3-79",-1184.6875,-555.84375,13347.71875
"Graea Hypue AR-U d3-147",-1182.875,-571.875,13401.53125
"Graea Hypue RD-S d4-34",-739.5,-884.875,13424.25
"Graea Hypue UO-Q d5-100",-643.46875,-809.375,13497.6875
"Graea Hypue MX-T d3-76",-789.9375,-901.5,13386.09375
"Graea Hypue NX-T d3-68",-742.375,-890.9375,13388.875
"Graea Hypue PE-P d6-227",-1090.5,-650.96875,13582.5
"Graea Hypue KL-Q b8-7",-538.125,-634.46875,13212.125
"Graea Hypue AR-U d3-47",-1182.0625,-508.6875,13363.59375
"Graea Hypue NX-T d3-23",-718.03125,-884,13376.8125
"Graea Hypue FS-R d5-229",-905.125,-274.96875,13544.6875
"Graea Hypue FS-R d5-234",-892.09375,-270.9375,13542.46875
"Graea Hypue AR-U d3-32",-1181.21875,-519.125,13404
"Graea Hypue UO-Q d5-23",-653.90625,-792.46875,13539.03125
"Graea Hypue RD-S d4-16",-782.46875,-895.5,13430.09375
"Graea Hypue RY-Q d5-85",-571.34375,-632.6875,13567.40625
"Graea Hypue AR-U d3-264",-1184.4375,-576.875,13404.59375
"Graea Hypue CQ-W d2-207",-515.90625,-457.125,13297.15625
"Graea Hypue CQ-W d2-257",-511.9375,-453.5,13331.59375
"Graea Hypue ZS-M c9-62",-1116.78125,-365.5,13440.0625
"Graea Hypue RD-S d4-54",-759.65625,-881.125,13470.625
"Graea Hypue XU-O d6-102",-766.625,-778.84375,13622.78125
"Graea Hypue MS-I c10-1",-699.21875,-864,13458.28125
"Graea Hypue FM-T d4-12",-596.875,-336.4375,13467.75
"Graea Hypue GS-R d5-73",-848.6875,-271.625,13555.09375
"Graea Hypue FS-R d5-232",-874.375,-269.09375,13548.65625
"Graea Hypue NN-A d1-406",-761.0625,-299.8125,13145.25
"Graea Hypue QD-S d4-47",-862.1875,-902.25,13430.59375
"Graea Hypue VJ-T b19-1",-641.625,-835.125,13444.875
"Graea Hypue NI-R d5-189",-565.9375,-478.8125,13560.25
"Graea Hypue NX-B d24",-770.15625,-446.15625,13040.125
"Graea Hypue KC-C d47",-852.59375,-374.09375,13067.59375
"Graea Hypue XU-O d6-63",-737.21875,-799.53125,13594.875
"Graea Hypue SY-A b17-2",-492.90625,-586.5,13381.46875
"Graea Hypue UO-Q d5-2",-678.15625,-814.15625,13539.5
"Graea Hypue DS-X b19-26",-1119.78125,-365.65625,13439.21875
"Graea Hypue EM-T d4-351",-651.15625,-278.4375,13441.375
"Graea Hypue OT-P d6-447",-703.71875,-368.125,13619.03125
"Graea Hypue VJ-Q d5-142",-762.78125,-855.46875,13535.71875
"Graea Hypue CQ-W d2-182",-516.6875,-430,13332.03125
"Graea Hypue MX-S d4-11",-497.15625,-580.21875,13431.3125
"Graea Hypue RD-S d4-5",-765.84375,-896.0625,13435.5
"Graea Hypue OI-R d5-110",-528.875,-481.46875,13502.1875
"Graea Hypue RY-Q d5-124",-557.0625,-591.34375,13566.65625
"Graea Hypue SU-W d2-142",-1128.53125,-364.875,13317.53125
"Graea Hypue FS-R d5-203",-925.5625,-272.6875,13543.625
"Graea Hypue UO-Q d5-115",-640.84375,-812.96875,13504.03125
"Graea Hypue IR-U d3-62",-491.75,-552.6875,13404.9375
"Graea Hypue DL-O b10-0",-518.53125,-469.59375,13254
"Graea Hypue SN-B d149",-642.5,-637.15625,13081.1875
"Graea Hypue CQ-W d2-53",-507.9375,-486.90625,13274.75
"Graea Hypue DS-X b19-19",-1120.4375,-367.15625,13450.84375
"Graea Hypue CQ-W d2-149",-497.65625,-491.71875,13322.375
"Graea Hypue ZL-T d4-285",-1046.15625,-280.5,13417.15625
"Graea Hypue RD-S d4-67",-719.96875,-875.90625,13465.03125
"Graea Hypue DL-X d1-26",-939.9375,-879.21875,13246.1875
"Graea Hypue FS-R d5-228",-918.3125,-276,13554.53125
"Graea Hypue SY-R d4-88",-842.90625,-909.53125,13418.46875
"Graea Hypue YE-Q b9-0",-532.875,-465.25,13217.34375
"Graea Hypue SY-U b18-4",-653.1875,-853.59375,13426.59375
"Graea Hypue WU-F b15-10",-504.53125,-453.71875,13340.09375
"Graea Hypue PO-Q d5-163",-1040.4375,-763.65625,13571.875
"Graea Hypue UO-Q d5-114",-632.96875,-814.25,13495.6875
"Graea Hypue VJ-Q d5-108",-778.03125,-840,13571.09375
"Graea Hypue QE-X d2-640",-991.375,-247.0625,13297.71875
"Graea Hypue AH-T d4-311",-1142.875,-409.21875,13467.34375
"Graea Hypue CW-P b21-1",-663.9375,-844.8125,13480.03125
"Graea Hypue RY-Q d5-96",-548.21875,-635.84375,13547.96875
"Graea Hypue KM-U d3-174",-492.9375,-631.625,13362.34375
"Graea Hypue DR-P b21-2",-678.28125,-852.71875,13482.625
"Graea Hypue RD-S d4-65",-714.875,-878.375,13460.21875
"Graea Hypue UJ-H b14-7",-498.9375,-469.3125,13328.125
"Graea Hypue KH-J c10-22",-543.28125,-730.96875,13457.21875
"Graea Hypue CQ-W d2-73",-497.875,-471.8125,13329.5
"Graea Hypue SY-R d4-122",-859.0625,-912.375,13417.75
"Graea Hypue VE-P d6-53",-568.34375,-645.875,13575.40625
"Graea Hypue CQ-W d2-135",-499.15625,-468.4375,13318.75
"Graea Hypue KM-U d3-6",-493,-640.21875,13360.875
"Graea Hypue FS-R d5-227",-924.59375,-269.21875,13548.71875
"Graea Hypue TK-N d7-324",-1032.3125,-586.0625,13661.75
"Graea Hypue VJ-Q d5-76",-706.84375,-825.96875,13560.21875
"Graea Hypue VJ-Q d5-123",-772.34375,-864.75,13536.84375
"Graea Hypue CQ-W d2-39",-500.46875,-461.625,13316.25
"Graea Hypue RD-S d4-10",-727.53125,-881.46875,13472.8125
"Graea Hypue VF-V d3-545",-1066.4375,-287.5625,13405.53125
"Graea Hypue JM-R c6-47",-490.34375,-503.375,13320.28125
"Graea Hypue TY-R d4-96",-779.65625,-905.0625,13438.96875
"Graea Hypue LO-P d6-175",-1048.34375,-448.5,13630.59375
"Graea Hypue HI-R d5-290",-1097.6875,-429.71875,13573.375
"Graea Hypue QD-S d4-55",-838.1875,-894.78125,13491.625
"Graea Hypue UO-Q d5-91",-646.0625,-790.375,13556.25
"Graea Hypue QO-M c9-61",-517.03125,-422.5,13427.3125
"Graea Hypue CQ-W d2-127",-509.71875,-431.21875,13316.5625
"Graea Hypue AH-T d4-41",-1142.03125,-393.5,13459.59375
"Graea Hypue FS-R d5-225",-904.4375,-273.75,13566.75
"Graea Hypue CQ-W d2-36",-498.9375,-470,13301.75
"Graea Hypue VF-V d3-514",-1088.78125,-302.09375,13346.8125
"Graea Hypue RD-S d4-58",-746.71875,-886.6875,13480.625
"Graea Hypue RY-Q d5-116",-562.96875,-664.125,13565.125
"Graea Hypue UO-Q d5-109",-648.75,-820.3125,13520.9375
"Graea Hypue OE-P d6-161",-1118.03125,-599.625,13587.6875
"Graea Hypue XZ-O d6-161",-613.4375,-734.03125,13580.8125
"Graea Hypue UK-O b23-2",-525.1875,-625,13522.84375
"Graea Hypue YE-V c4-1",-522.25,-431.78125,13254.375
"Graea Hypue GB-L c9-5",-520.21875,-714.875,13420.375
"Graea Hypue QD-S d4-56",-854.59375,-899.875,13483.8125
"Graea Hypue QD-S d4-112",-831.78125,-900.46875,13482.78125
"Graea Hypue NN-A d1-389",-725.53125,-284.875,13161
"Graea Hypue UY-A e6",-664.8125,-502.6875,13052.65625
"Graea Hypue FG-T c5-31",-502.8125,-474.90625,13269.4375
"Graea Hypue RD-S d4-132",-726.75,-883.1875,13478
"Graea Hypue TJ-F c12-29",-661.9375,-813.96875,13547.25
"Graea Hypue ID-R d5-321",-1176.3125,-582.65625,13495
"Graea Hypue FM-V e2-52",-1164.71875,-641.34375,13501.59375
"Graea Hypue CQ-W d2-158",-499.375,-460.375,13293.5625
"Graea Hypue LC-D b16-12",-478.28125,-559.625,13359.40625
"Graea Hypue RY-Q d5-30",-558.15625,-646.65625,13572.09375
"Graea Hypue TO-Z b17-0",-479.71875,-562.28125,13395.6875
"Graea Hypue RD-S d4-79",-741.125,-903.96875,13426.96875
"Graea Hypue KH-K c9-2",-700.1875,-891.125,13417.84375
"Graea Hypue ZJ-Z d55",-729.75,-805.84375,13117.59375
"Graea Hypue TJ-F c12-32",-644.1875,-796.28125,13556.625
"Graea Hypue UO-Q d5-61",-642.34375,-814.3125,13531.15625
"Graea Hypue RO-P c6-15",-969.96875,-896.34375,13306.78125
"Graea Hypue UO-Q d5-8",-650,-801.65625,13556.71875
"Graea Hypue NX-T d3-73",-719.96875,-903.5625,13381.4375
"Graea Hypue SY-R d4-24",-803.125,-905.875,13471.25
"Graea Hypue NN-B b17-10",-478.875,-539.625,13391.34375
"Graea Hypue CQ-W d2-230",-491.6875,-473.78125,13308.5
"Graea Hypue XU-O d6-168",-769.65625,-804.5625,13622.59375
"Graea Hypue SY-R d4-93",-828.28125,-917.34375,13434.53125
"Graea Hypue XV-U d3-32",-1197.25,-494.3125,13388.3125
"Graea Hypue CQ-W d2-187",-497.84375,-470.75,13279.71875
"Graea Hypue FS-S d4-37",-1185.40625,-621.25,13461.875
"Graea Hypue QX-D b15-2",-489.21875,-655.53125,13349.53125
"Graea Hypue MN-A d1-249",-862.78125,-289.3125,13120.34375
"Graea Hypue QH-N b10-6",-495.09375,-590.40625,13250.21875
"Graea Hypue UO-Q d5-66",-662.125,-823.78125,13540.59375
"Graea Hypue JW-V d2-8",-569.25,-798.1875,13306.28125
"Graea Hypue QN-S d4-0",-501.78125,-679.625,13425.78125
"Graea Hypue RY-Q d5-125",-549.09375,-627.4375,13570.6875
"Graea Hypue EL-X d1-40",-846.84375,-886.90625,13197.46875
"Graea Hypue UK-V d3-218",-973.46875,-222.71875,13400.625
"Graea Hypue UO-Q d5-22",-665.375,-817.09375,13555.6875
"Graea Hypue RY-Q d5-127",-545.71875,-628.125,13567.8125
"Graea Hypue XU-O d6-44",-712.84375,-776.78125,13628.6875
"Graea Hypue SY-R d4-125",-857.34375,-919.6875,13434.5
"Graea Hypue CQ-W d2-65",-502.8125,-438.53125,13291.28125
"Graea Hypue XO-I b13-2",-480.5,-537.46875,13296.65625
"Graea Hypue DW-P b21-3",-632.375,-835.65625,13487.625
"Graea Hypue TJ-M c9-25",-491.65625,-463.25,13420.40625
"Graea Hypue ZL-T d4-625",-1103.28125,-332.65625,13478.9375
"Graea Hypue SE-X d2-666",-845.9375,-201.84375,13285.75
"Graea Hypue WP-O d6-21",-971.34375,-829.21875,13576.5
"Graea Hypue VJ-Q d5-58",-748.28125,-870.09375,13538.0625
"Graea Hypue VJ-Q d5-39",-751.53125,-873.03125,13534.5625
"Graea Hypue VJ-Q d5-150",-761.96875,-870.6875,13543.71875
"Graea Hypue UO-Q d5-46",-628.15625,-805.53125,13536.0625
"Graea Hypue UJ-Q d5-9",-817.53125,-902.125,13497.65625
"Graea Hypue FM-T d4-322",-615.78125,-281.5,13443.1875
"Graea Hypue JX-T d3-33",-1030.25,-876.1875,13341.625
"Graea Hypue ZL-T d4-235",-1032.28125,-270.53125,13482.8125
"Graea Hypue CQ-W d2-258",-493.21875,-441.375,13333.75
"Graea Hypue VG-H b28-11",-1071.75,-428.1875,13616.40625
"Graea Hypue KM-U d3-55",-476.53125,-612.6875,13388.375
"Graea Hypue EL-X d1-68",-838.5625,-889.34375,13193.28125
"Graea Hypue IS-R d5-469",-644.375,-304.28125,13539.6875
"Graea Hypue MN-A d1-236",-790.84375,-284.25,13123.0625
"Graea Hypue SO-H b14-15",-490.46875,-451.9375,13321.21875
"Graea Hypue RI-P c7-1",-471.53125,-556.40625,13361.3125
"Graea Hypue MY-P d6-301",-691.28125,-310.625,13588.25
"Graea Hypue SU-W d2-206",-1143.78125,-363.46875,13288.34375
"Graea Hypue IG-U c4-0",-505.4375,-626.75,13221.1875
"Graea Hypue ZL-T d4-24",-1049.53125,-276.59375,13470.90625
"Graea Hypue VF-V d3-436",-1075.15625,-274.8125,13363.21875
"Graea Hypue SD-S d4-98",-691.4375,-880.375,13475.3125
"Graea Hypue RZ-O d6-47",-1085.125,-724.71875,13586.71875
"Graea Hypue UZ-F b15-5",-490.5,-443,13335.59375
"Graea Hypue RO-P d6-36",-613.46875,-465.90625,13638.59375
"Graea Hypue CQ-W d2-51",-494.5625,-442.875,13302.34375
"Graea Hypue VF-V d3-380",-1064.71875,-266.15625,13371.875
"Graea Hypue SY-R d4-23",-804.3125,-924.5,13425
"Graea Hypue NS-I c10-12",-646.875,-852.1875,13485.9375
"Graea Hypue VJ-Q d5-12",-741.40625,-888.65625,13505.28125
"Graea Hypue VJ-Q d5-140",-722.75,-857.8125,13551.125
"Graea Hypue GI-R d5-120",-1147.375,-490.125,13558.71875
"Graea Hypue VJ-Q d5-136",-743.375,-883.8125,13517.875
"Graea Hypue RD-S d4-31",-747.25,-896.3125,13491.75
"Graea Hypue HH-T d4-163",-555.90625,-356.625,13484.5
"Graea Hypue UO-Q d5-108",-634.5,-823.25,13526.4375
"Graea Hypue SY-R d4-57",-842.6875,-923.40625,13446.3125
"Graea Hypue VJ-Q d5-163",-748.09375,-892.1875,13504.28125
"Graea Hypue CQ-W d2-64",-493.34375,-437.40625,13306
"Graea Hypue YK-V d3-589",-663.09375,-233.09375,13376.90625
"Graea Hypue FM-T d4-13",-570.34375,-330.46875,13476.96875
"Graea Hypue BI-N b25-27",-1076.71875,-355.90625,13566.03125
"Graea Hypue UJ-P d6-250",-543.375,-560.03125,13588.53125
"Graea Hypue VJ-Q d5-43",-754,-883.53125,13530.28125
"Graea Hypue BC-T d4-232",-1194.46875,-480.71875,13452.375
"Graea Hypue VJ-Q d5-10",-749.375,-891.78125,13510.9375
"Graea Hypue ZL-T d4-151",-1084.8125,-297.21875,13465.0625
"Graea Hypue LH-U b19-4",-1160.4375,-740.59375,13435.9375
"Graea Hypue VJ-Q d5-40",-743.875,-884.125,13524.53125
"Graea Hypue TK-N d7-203",-1057.6875,-590.875,13665.75
"Graea Hypue OE-P d6-62",-1131.09375,-602.78125,13595.03125
"Graea Hypue JM-R c6-22",-475.5,-497.78125,13305.65625
"Graea Hypue WB-K b26-3",-542.96875,-524.71875,13586.75
"Graea Hypue SY-R d4-109",-804.34375,-927.90625,13430.59375
"Graea Hypue QN-S d4-12",-495.03125,-685.6875,13437.125
"Graea Hypue KC-T d4-73",-484.84375,-460.25,13424.0625
"Graea Hypue VJ-Q d5-149",-714.25,-850.5625,13564.25
"Graea Hypue SY-R d4-49",-789.75,-920.3125,13457.4375
"Graea Hypue MT-P c6-1",-1076.3125,-851.625,13329.78125
"Graea Hypue KC-T d4-47",-487.03125,-473.59375,13452.59375
"Graea Hypue CQ-W d2-107",-476.09375,-479.125,13322.78125
"Graea Hypue BG-V d3-29",-574.375,-296.375,13379.75
"Graea Hypue ZP-C c1-21",-742.03125,-366.8125,13055.4375
"Graea Hypue TO-Z d136",-1072.4375,-689.84375,13095.1875
"Graea Hypue VJ-Q d5-56",-767.34375,-870.8125,13562.1875
"Graea Hypue LY-P d6-234",-743.5625,-309.0625,13623.75
"Graea Hypue UO-Q d5-94",-651.46875,-817.03125,13563.65625
"Graea Hypue DQ-Y b17-5",-478.375,-657.5,13402.78125
"Graea Hypue TO-H b14-14",-481.53125,-452.46875,13322.75
"Graea Hypue DF-W c3-34",-500.5625,-614.03125,13207.15625
"Graea Hypue FG-X e1-10",-463.34375,-568.15625,13372.9375
"Graea Hypue QY-R d4-1",-969.71875,-907.25,13440.78125
"Graea Hypue KH-K c9-23",-704.71875,-904.59375,13441.1875
"Graea Hypue GW-W e1-9",-922.03125,-929.125,13388.59375
"Graea Hypue VJ-Q d5-135",-731.34375,-885.5625,13521.75
"Graea Hypue FR-P b21-1",-629.21875,-850.84375,13481.03125
"Graea Hypue UJ-P d6-82",-538,-519.1875,13584.40625
"Clookeou UL-B d14-15",-847.84375,-437.75,13004.15625
"Graea Hypue QN-S d4-6",-509.875,-704.1875,13477.75
"Graea Hypue VE-P d6-167",-584.6875,-645.5625,13627.6875
"Graea Hypue FX-R d5-3",-722.0625,-232.1875,13507.25
"Graea Hypue JM-R c6-11",-476.96875,-472.125,13304.8125
"Graea Hypue PS-V b21-33",-717.46875,-224.9375,13485.21875
"Graea Hypue SY-R d4-84",-844.96875,-933.96875,13428.84375
"Graea Hypue KH-K c9-6",-700.96875,-901.65625,13453.28125
"Graea Hypue HI-F c13-64",-570.625,-462.4375,13609.25
"Graea Hypue LY-P d6-210",-737.40625,-292.25,13608.78125
"Graea Hypue TY-R d4-67",-748.28125,-906.90625,13488.0625
"Graea Hypue LY-E c13-5",-558.90625,-527.5625,13614.1875
"Graea Hypue TY-R d4-115",-759.53125,-917.25,13466.40625
"Graea Hypue BC-T d4-231",-1201.53125,-474.1875,13442.75
"Graea Hypue QD-T b20-7",-494.5625,-673.71875,13471.09375
"Graea Hypue NS-I c10-2",-640.5,-863.4375,13475.65625
"Graea Hypue CA-Y d1-13",-485.1875,-601.03125,13231.65625
"Graea Hypue SY-R d4-13",-855.3125,-928.875,13460
"Graea Hypue BM-U d3-138",-1220.375,-590.9375,13364.78125
"Graea Hypue KC-T d4-72",-480.90625,-461.0625,13438.4375
"Graea Hypue QE-X d2-647",-1015.1875,-224.21875,13325.3125
"Graea Hypue SD-S d4-0",-632.90625,-874.65625,13424.65625
"Graea Hypue JR-U d3-31",-460.5,-531.65625,13369
"Graea Hypue EN-R d5-9",-1135.21875,-421.15625,13559.53125
"Graea Hypue LN-A d1-228",-931.71875,-283.34375,13116.84375
"Graea Hypue CA-Y d1-151",-507.125,-617.40625,13185.21875
"Graea Hypue CQ-W d2-27",-466.375,-496.625,13324.4375
"Graea Hypue MT-Q d5-27",-1167.125,-681.1875,13519.84375
"Graea Hypue GC-U d3-166",-1165.25,-755.8125,13414.46875
"Graea Hypue DT-D b14-6",-1071.03125,-862.9375,13317.78125
"Graea Hypue MN-A d1-28",-855.46875,-285.375,13097.5
"Graea Hypue TJ-Q d5-78",-917.34375,-870.1875,13573.40625
"Graea Hypue VJ-Q d5-41",-752.75,-899.78125,13516.21875
"Graea Hypue OS-S d4-181",-481.03125,-639.96875,13465.40625
"Graea Hypue KM-U d3-30",-472.71875,-659.9375,13395.59375
"Graea Hypue SD-S d4-1",-635.65625,-878.375,13422.0625
"Graea Hypue SY-R d4-111",-807.65625,-929.0625,13461.40625
"Graea Hypue CN-J b26-10",-531.78125,-573.75,13587.375
"Graea Hypue CQ-W d2-180",-474.65625,-494.53125,13271.84375
"Graea Hypue ZU-S b19-7",-675.5625,-898.1875,13437.15625
"Graea Hypue BA-Z e29",-502.46875,-629.3125,13195.84375
"Graea Hypue CQ-W d2-60",-472.65625,-468.84375,13308.90625
"Graea Hypue MN-R d5-177",-533.03125,-401.1875,13524.8125
"Graea Hypue GH-P b21-5",-689.15625,-893.40625,13478.21875
"Graea Hypue VJ-Q d5-131",-775.5,-902,13524.75
"Graea Hypue UD-V b18-3",-582.6875,-839,13418.8125
"Graea Hypue FR-V d2-73",-1057.375,-875.40625,13324.84375
"Graea Hypue GI-R d5-250",-1183.4375,-461.125,13501.90625
"Graea Hypue EV-X d1-111",-517.3125,-685.5625,13196.9375
"Graea Hypue UK-V d3-206",-971.5,-200.34375,13362.375
"Graea Hypue OE-P d6-157",-1134,-597.0625,13606.78125
"Graea Hypue DB-R b20-6",-669.1875,-891.65625,13455.25
"Graea Hypue FL-W d2-26",-463.34375,-569,13291.46875
"Graea Hypue SY-R d4-10",-837.25,-927.21875,13477.875
"Graea Hypue FG-T c5-24",-471.3125,-496.9375,13276.875
"Graea Hypue VG-Q b23-16",-1157.71875,-416.5,13525
"Graea Hypue SV-G b26-4",-784.96875,-864.96875,13591.375
"Graea Hypue FG-X e1-20",-468.5625,-657.09375,13383.4375
"Graea Hypue AH-T d4-442",-1181,-397.40625,13438.0625
"Graea Hypue VO-U b18-4",-666.46875,-897.96875,13431.0625
"Graea Hypue GX-R d5-50",-704.28125,-232.03125,13509
"Graea Hypue KC-T d4-273",-487.5625,-440.375,13459.625
"Graea Hypue KC-T d4-225",-476.25,-499.71875,13474.8125
"Graea Hypue QI-A d1-86",-634.96875,-355.9375,13106.65625
"Graea Hypue JH-L b12-2",-483.78125,-440,13275.1875
"Graea Hypue VJ-Q d5-121",-768.5625,-896.40625,13541
"Clookeou ZB-B d14-109",-784.40625,-590.34375,12980.09375
"Graea Hypue CA-Y d1-122",-487.40625,-633.5,13219.84375
"Graea Hypue IS-R d5-432",-651.71875,-290.96875,13565.84375
"Graea Hypue VJ-Q d5-128",-712.59375,-884.71875,13532.90625
"Graea Hypue QN-S d4-43",-505.875,-727.1875,13465.375
"Graea Hypue CQ-W d2-119",-485.40625,-426.03125,13284.625
"Graea Hypue DT-D b14-4",-1083.34375,-860.15625,13315.75
"Graea Hypue SY-R d4-12",-863.40625,-929.28125,13481.90625
"Graea Hypue CA-Y d1-152",-495.4375,-632.5,13199.9375
"Graea Hypue UJ-P d6-240",-534.625,-531.96875,13598.46875
"Graea Hypue UJ-P d6-182",-525.375,-547.46875,13587.8125
"Graea Hypue FR-V d2-96",-1063.21875,-876.0625,13316.96875
"Graea Hypue QN-S d4-13",-485.34375,-702.1875,13429.90625
"Graea Hypue CQ-W d2-84",-468.34375,-458.90625,13319.84375
"Graea Hypue WT-A e6",-684.25,-645.8125,13016.5
"Graea Hypue VJ-Q d5-143",-711.1875,-885.40625,13532.09375
"Graea Hypue KC-T d4-116",-469.09375,-464.5,13421.59375
"Graea Hypue IY-P d6-401",-1001.0625,-305.96875,13607.40625
"Graea Hypue CQ-W d2-128",-477.09375,-434.96875,13306.25
"Graea Hypue HW-M b11-5",-480.5625,-445.71875,13270.25
"Graea Hypue VJ-Q d5-115",-754.1875,-900.28125,13532
"Graea Hypue SD-S d4-3",-670.65625,-889.71875,13482.8125
"Graea Hypue VA-V d3-65",-1188.59375,-385.9375,13372.75
"Graea Hypue SD-S d4-91",-658.46875,-898.46875,13434.3125
"Graea Hypue BA-V c4-20",-476.59375,-476.46875,13249.9375
"Graea Hypue EX-R d5-337",-805.0625,-218.59375,13545.34375
"Graea Hypue VJ-Q d5-24",-760.84375,-898.96875,13541.09375
"Graea Hypue VJ-Q d5-22",-761.15625,-888.875,13559.21875
"Graea Hypue VJ-Q d5-119",-775.1875,-904.5625,13536.96875
"Graea Hypue VJ-Q d5-129",-708.03125,-884.75,13536.78125
"Graea Hypue WO-Q d5-47",-545,-769.3125,13510.75
"Graea Hypue VJ-Q d5-34",-751,-891.6875,13551.3125
"Graea Hypue SY-R d4-70",-810.84375,-944.03125,13437.75
"Graea Hypue LM-M b11-1",-465.875,-495.59375,13268.21875
"Graea Hypue GX-R d5-55",-696.6875,-239.1875,13532.78125
"Graea Hypue VJ-Q d5-98",-763.1875,-898.5625,13545.75
"Graea Hypue ON-I c10-1",-684.9375,-897.375,13489.875
